PROV1;Portoseno;Portoseno;Portoseno;;;;;;;;;x
PROV2;Tisaro;Tisaro;Tisaro;;;;;;;;;x
PROV3;Nitezza;Nitezza;Nitezza;;;;;;;;;x
PROV4;Monpiet;Monpiet;Monpiet;;;;;;;;;x
PROV5;Mafformica;Mafformica;Mafformica;;;;;;;;;x
PROV6;Pravia;Pravia;Pravia;;;;;;;;;x
PROV7;Toran;Toran;Toran;;;;;;;;;x
PROV8;Mesor;Mesor;Mesor;;;;;;;;;x
PROV9;Giustica;Giustica;Giustica;;;;;;;;;x
PROV10;Demedo;Demedo;Demedo;;;;;;;;;x
PROV11;Sandua;Sandua;Sandua;;;;;;;;;x
PROV12;Fungat;Fungat;Fungat;;;;;;;;;x
PROV13;Imetin;Imetin;Imetin;;;;;;;;;x
PROV14;Rotto;Rotto;Rotto;;;;;;;;;x
PROV15;Vitezzo;Vitezzo;Vitezzo;;;;;;;;;x
PROV16;Lepe;Lepe;Lepe;;;;;;;;;x
PROV17;Lonna;Lonna;Lonna;;;;;;;;;x
PROV18;Olato;Olato;Olato;;;;;;;;;x
PROV19;Fostanari;Fostanari;Fostanari;;;;;;;;;x
PROV20;Remero;Remero;Remero;;;;;;;;;x
PROV21;Portocolona;Portocolona;Portocolona;;;;;;;;;x
PROV22;Ludice;Ludice;Ludice;;;;;;;;;x
PROV23;Zapreno;Zapreno;Zapreno;;;;;;;;;x
PROV24;Nincancia;Nincancia;Nincancia;;;;;;;;;x
PROV25;Cembreggo;Cembreggo;Cembreggo;;;;;;;;;x
PROV26;Verigie;Verigie;Verigie;;;;;;;;;x
PROV27;Comosco;Comosco;Comosco;;;;;;;;;x
PROV28;Onci;Onci;Onci;;;;;;;;;x
PROV29;Laurentino;Laurentino;Laurentino;;;;;;;;;x
PROV30;Leontina;Leontina;Leontina;;;;;;;;;x
PROV31;Vozcore i Marica;Vozcore i Marica;Vozcore i Marica;;;;;;;;;x
PROV32;Fasco;Fasco;Fasco;;;;;;;;;x
PROV33;Sampera;Sampera;Sampera;;;;;;;;;x
PROV34;Trotti;Trotti;Trotti;;;;;;;;;x
PROV35;Camarica;Camarica;Camarica;;;;;;;;;x
PROV36;Carvan;Carvan;Carvan;;;;;;;;;x
PROV37;Covadi;Covadi;Covadi;;;;;;;;;x
PROV38;Niceri;Niceri;Niceri;;;;;;;;;x
PROV39;Voligie;Voligie;Voligie;;;;;;;;;x
PROV40;Fiuri;Fiuri;Fiuri;;;;;;;;;x
PROV41;Giulitano;Giulitano;Giulitano;;;;;;;;;x
PROV42;Satti;Satti;Satti;;;;;;;;;x
PROV43;Bissini;Bissini;Bissini;;;;;;;;;x
PROV44;Vittora;Vittora;Vittora;;;;;;;;;x
PROV45;Gaspanica;Gaspanica;Gaspanica;;;;;;;;;x
PROV46;Centida;Centida;Centida;;;;;;;;;x
PROV47;Mioceno;Mioceno;Mioceno;;;;;;;;;x
PROV48;Satriuci;Satriuci;Satriuci;;;;;;;;;x
PROV49;Somper;Somper;Somper;;;;;;;;;x
PROV50;Bona;Bona;Bona;;;;;;;;;x
PROV51;Ortia;Ortia;Ortia;;;;;;;;;x
PROV52;Savicino;Savicino;Savicino;;;;;;;;;x
PROV53;Trinto;Trinto;Trinto;;;;;;;;;x
PROV54;Rostaranica;Rostaranica;Rostaranica;;;;;;;;;x
PROV55;Ocine;Ocine;Ocine;;;;;;;;;x
PROV56;Alipertino;Alipertino;Alipertino;;;;;;;;;x
PROV57;Dvanci;Dvanci;Dvanci;;;;;;;;;x
PROV58;Poto;Poto;Poto;;;;;;;;;x
PROV59;Vete;Vete;Vete;;;;;;;;;x
PROV60;Lessandra;Lessandra;Lessandra;;;;;;;;;x
PROV61;Escravineti;Escravineti;Escravineti;;;;;;;;;x
PROV62;Scala;Scala;Scala;;;;;;;;;x
PROV63;Viscisi;Viscisi;Viscisi;;;;;;;;;x
PROV64;Portocalaro;Portocalaro;Portocalaro;;;;;;;;;x
PROV65;Tomitino;Tomitino;Tomitino;;;;;;;;;x
PROV66;Nastova;Nastova;Nastova;;;;;;;;;x
PROV67;Esmedi;Esmedi;Esmedi;;;;;;;;;x
PROV68;Beridice;Beridice;Beridice;;;;;;;;;x
PROV69;Ventino;Ventino;Ventino;;;;;;;;;x
PROV70;Meguna;Meguna;Meguna;;;;;;;;;x
PROV71;Belbano;Belbano;Belbano;;;;;;;;;x
PROV72;Asparia;Asparia;Asparia;;;;;;;;;x
PROV73;Nestiri;Nestiri;Nestiri;;;;;;;;;x
PROV74;Volonne;Volonne;Volonne;;;;;;;;;x
PROV75;Tuvalia;Tuvalia;Tuvalia;;;;;;;;;x
PROV76;Ceventino;Ceventino;Ceventino;;;;;;;;;x
PROV77;Cerezzo;Cerezzo;Cerezzo;;;;;;;;;x
PROV78;Provice;Provice;Provice;;;;;;;;;x
PROV79;Kronua;Kronua;Kronua;;;;;;;;;x
PROV80;Sampadria;Sampadria;Sampadria;;;;;;;;;x
PROV81;Mattarida;Mattarida;Mattarida;;;;;;;;;x
PROV82;Lompari;Lompari;Lompari;;;;;;;;;x
PROV83;Racimi;Racimi;Racimi;;;;;;;;;x
PROV84;Sacala;Sacala;Sacala;;;;;;;;;x
PROV85;Dolici;Dolici;Dolici;;;;;;;;;x
PROV86;Tamat;Tamat;Tamat;;;;;;;;;x
PROV87;Artali;Artali;Artali;;;;;;;;;x
PROV88;Lotua;Lotua;Lotua;;;;;;;;;x
PROV89;Semnina;Semnina;Semnina;;;;;;;;;x
PROV90;Trevia;Trevia;Trevia;;;;;;;;;x
PROV91;Peninsula;Peninsula;Peninsula;;;;;;;;;x
PROV92;Isle;Isle;Isle;;;;;;;;;x
PROV93;River Two;River Two;River Two;;;;;;;;;x
PROV94;River Three;River Three;River Three;;;;;;;;;x
PROV95;River One;River One;River One;;;;;;;;;x
PROV96;River One Lower;River One Lower;River One Lower;;;;;;;;;x
PROV97;Ocean north;Ocean north;Ocean north;;;;;;;;;x
PROV98;Ocean One;Ocean One;Ocean One;;;;;;;;;x
PROV99;Ocean Two;Ocean Two;Ocean Two;;;;;;;;;x
PROV100;Ocean Three;Ocean Three;Ocean Three;;;;;;;;;x
PROV101;Ocean Four;Ocean Four;Ocean Four;;;;;;;;;x
PROV102;Ocean Five;Ocean Five;Ocean Five;;;;;;;;;x
PROV103;Ocean Six;Ocean Six;Ocean Six;;;;;;;;;x
PROV104;Ocean Seven;Ocean Seven;Ocean Seven;;;;;;;;;x
PROV105;Ocean Nine;Ocean Nine;Ocean Nine;;;;;;;;;x
PROV106;Ocean Ten;Ocean Ten;Ocean Ten;;;;;;;;;x
PROV107;Ocean Eleven;Ocean Eleven;Ocean Eleven;;;;;;;;;x
PROV108;Ocean Twelve;Ocean Twelve;Ocean Twelve;;;;;;;;;x
PROV109;Ocean Large;Ocean Large;Ocean Large;;;;;;;;;x
PROV110;Dosina;Dosina;Dosina;;;;;;;;;x
PROV111;Bakiatida;Bakiatida;Bakiatida;;;;;;;;;x
PROV112;Hestia;Hestia;Hestia;;;;;;;;;x
PROV113;Hiforani;Hiforani;Hiforani;;;;;;;;;x
PROV114;Theklanea;Theklanea;Theklanea;;;;;;;;;x
PROV115;Falistimea;Falistimea;Falistimea;;;;;;;;;x
PROV116;Annida;Annida;Annida;;;;;;;;;x
PROV117;Torhida;Torhida;Torhida;;;;;;;;;x
PROV118;Polikyrron;Polikyrron;Polikyrron;;;;;;;;;x
PROV119;Polikantos;Polikantos;Polikantos;;;;;;;;;x
PROV120;Olatica;Olatica;Olatica;;;;;;;;;x
PROV121;Laikosa;Laikosa;Laikosa;;;;;;;;;x
PROV122;Psari;Psari;Psari;;;;;;;;;x
PROV123;Nessirea;Nessirea;Nessirea;;;;;;;;;x
PROV124;Keleriki;Keleriki;Keleriki;;;;;;;;;x
PROV125;Darmakarvos;Darmakarvos;Darmakarvos;;;;;;;;;x
PROV126;Fabolisia;Fabolisia;Fabolisia;;;;;;;;;x
PROV127;Mersea;Mersea;Mersea;;;;;;;;;x
PROV128;Ossa;Ossa;Ossa;;;;;;;;;x
PROV129;Evkinoe;Evkinoe;Evkinoe;;;;;;;;;x
PROV130;Karas;Karas;Karas;;;;;;;;;x
PROV131;Lesica;Lesica;Lesica;;;;;;;;;x
PROV132;Kanepheria;Kanepheria;Kanepheria;;;;;;;;;x
PROV133;Fradaia;Fradaia;Fradaia;;;;;;;;;x
PROV134;Lotesica;Lotesica;Lotesica;;;;;;;;;x
PROV135;Elsidiki;Elsidiki;Elsidiki;;;;;;;;;x
PROV136;Gerrinasos;Gerrinasos;Gerrinasos;;;;;;;;;x
PROV137;Tzinisos;Tzinisos;Tzinisos;;;;;;;;;x
PROV138;Kosos;Kosos;Kosos;;;;;;;;;x
PROV139;Dender;Dender;Dender;;;;;;;;;x
PROV140;Leuketos;Leuketos;Leuketos;;;;;;;;;x
PROV141;Kandaikos;Kandaikos;Kandaikos;;;;;;;;;x
PROV142;Gadaspic Sea;Gadaspic Sea;Gadaspic Sea;;;;;;;;;x
PROV143;Coast of Uman;Coast of Uman;Coast of Uman;;;;;;;;;x
PROV144;Pereic Sea;Pereic Sea;Pereic Sea;;;;;;;;;x
PROV145;Salkenic Sea;Salkenic Sea;Salkenic Sea;;;;;;;;;x
PROV146;Taboev;Taboev;Taboev;;;;;;;;;x
PROV147;Strum;Strum;Strum;;;;;;;;;x
PROV148;Turna;Turna;Turna;;;;;;;;;x
PROV149;Donik;Donik;Donik;;;;;;;;;x
PROV150;Skeria;Skeria;Skeria;;;;;;;;;x
PROV151;Tertianik;Tertianik;Tertianik;;;;;;;;;x
PROV152;Ostar;Ostar;Ostar;;;;;;;;;x
PROV153;Damianograd;Damianograd;Damianograd;;;;;;;;;x
PROV154;Magnasipol;Magnasipol;Magnasipol;;;;;;;;;x
PROV155;Bras;Bras;Bras;;;;;;;;;x
PROV156;Raganovo;Raganovo;Raganovo;;;;;;;;;x
PROV157;Kupan;Kupan;Kupan;;;;;;;;;x
PROV158;Nasanr;Nasanr;Nasanr;;;;;;;;;x
PROV159;Karpoevo;Karpoevo;Karpoevo;;;;;;;;;x
PROV160;Marevo;Marevo;Marevo;;;;;;;;;x
PROV161;Palati;Palati;Palati;;;;;;;;;x
PROV162;Asbasia;Asbasia;Asbasia;;;;;;;;;x
PROV163;Trasino;Trasino;Trasino;;;;;;;;;x
PROV164;Bakrid;Bakrid;Bakrid;;;;;;;;;x
PROV165;Marmopol;Marmopol;Marmopol;;;;;;;;;x
PROV166;Byala Tserkva;Byala Tserkva;Byala Tserkva;;;;;;;;;x
PROV167;Manuvishte;Manuvishte;Manuvishte;;;;;;;;;x
PROV168;Zamogvor;Zamogvor;Zamogvor;;;;;;;;;x
PROV169;Karsugrad;Karsugrad;Karsugrad;;;;;;;;;x
PROV170;Erhad;Erhad;Erhad;;;;;;;;;x
PROV171;Gramo;Gramo;Gramo;;;;;;;;;x
PROV172;Kovach;Kovach;Kovach;;;;;;;;;x
PROV173;Ampen;Ampen;Ampen;;;;;;;;;x
PROV174;Parachets;Parachets;Parachets;;;;;;;;;x
PROV175;Gorni Polev;Gorni Polev;Gorni Polev;;;;;;;;;x
PROV176;Molivograd;Molivograd;Molivograd;;;;;;;;;x
PROV177;Stefaniki;Stefaniki;Stefaniki;;;;;;;;;x
PROV178;Granopol;Granopol;Granopol;;;;;;;;;x
PROV179;Nessinea;Nessinea;Nessinea;;;;;;;;;x
PROV180;Ortos;Ortos;Ortos;;;;;;;;;x
PROV181;Pentamarkos;Pentamarkos;Pentamarkos;;;;;;;;;x
PROV182;Kalanrikos;Kalanrikos;Kalanrikos;;;;;;;;;x
PROV183;Mensica;Mensica;Mensica;;;;;;;;;x
PROV184;Mansica;Mansica;Mansica;;;;;;;;;x
PROV185;Perinea;Perinea;Perinea;;;;;;;;;x
PROV186;Pardica;Pardica;Pardica;;;;;;;;;x
PROV187;Moriman;Moriman;Moriman;;;;;;;;;x
PROV188;Tetrikos;Tetrikos;Tetrikos;;;;;;;;;x
PROV189;Bassidea;Bassidea;Bassidea;;;;;;;;;x
PROV190;Termikos;Termikos;Termikos;;;;;;;;;x
PROV191;Antoniki;Antoniki;Antoniki;;;;;;;;;x
PROV192;Darkestrida;Darkestrida;Darkestrida;;;;;;;;;x
PROV193;Polidarmania;Polidarmania;Polidarmania;;;;;;;;;x
PROV194;Iakinobos;Iakinobos;Iakinobos;;;;;;;;;x
PROV195;Lagida;Lagida;Lagida;;;;;;;;;x
PROV196;Karaenea;Karaenea;Karaenea;;;;;;;;;x
PROV197;Keprikida;Keprikida;Keprikida;;;;;;;;;x
PROV198;Numarnia;Numarnia;Numarnia;;;;;;;;;x
PROV199;Asorica;Asorica;Asorica;;;;;;;;;x
PROV200;Barkos;Barkos;Barkos;;;;;;;;;x
PROV201;Livarnia;Livarnia;Livarnia;;;;;;;;;x
PROV202;Boranasi;Boranasi;Boranasi;;;;;;;;;x
PROV203;Gankariki;Gankariki;Gankariki;;;;;;;;;x
PROV204;Visgard;Visgard;Visgard;;;;;;;;;x
PROV205;Torica;Torica;Torica;;;;;;;;;x
PROV206;Davli;Davli;Davli;;;;;;;;;x
PROV207;Telemir;Telemir;Telemir;;;;;;;;;x
PROV208;Eklesam;Eklesam;Eklesam;;;;;;;;;x
PROV209;Toridea;Toridea;Toridea;;;;;;;;;x
PROV210;Bay of Likay;Bay of Likay;Bay of Likay;;;;;;;;;x
PROV211;Whalers' Bay;Whalers' Bay;Whalers' Bay;;;;;;;;;x
PROV212;Gedelferti;Gedelferti;Gedelferti;;;;;;;;;x
PROV213;Kasterheim;Kasterheim;Kasterheim;;;;;;;;;x
PROV214;Dagrberg;Dagrberg;Dagrberg;;;;;;;;;x
PROV215;Nemsirhof;Nemsirhof;Nemsirhof;;;;;;;;;x
PROV216;Vedirhavn;Vedirhavn;Vedirhavn;;;;;;;;;x
PROV217;Mjaelland;Mjaelland;Mjaelland;;;;;;;;;x
PROV218;Megurster;Megurster;Megurster;;;;;;;;;x
PROV219;Hvalrvik;Hvalrvik;Hvalrvik;;;;;;;;;x
PROV220;Gonarhaf;Gonarhaf;Gonarhaf;;;;;;;;;x
PROV221;Eisertoft;Eisertoft;Eisertoft;;;;;;;;;x
PROV222;Garupol;Garupol;Garupol;;;;;;;;;x
PROV223;Polonica;Polonica;Polonica;;;;;;;;;x
PROV224;Egrania;Egrania;Egrania;;;;;;;;;x
PROV225;Urantia;Urantia;Urantia;;;;;;;;;x
PROV226;Alkesia;Alkesia;Alkesia;;;;;;;;;x
PROV227;Kolonea;Kolonea;Kolonea;;;;;;;;;x
PROV228;Trodikea;Trodikea;Trodikea;;;;;;;;;x
PROV229;Taria;Taria;Taria;;;;;;;;;x
PROV230;Akaridon;Akaridon;Akaridon;;;;;;;;;x
PROV231;Himaria;Himaria;Himaria;;;;;;;;;x
PROV232;Anikarea;Anikarea;Anikarea;;;;;;;;;x
PROV233;Toberna;Toberna;Toberna;;;;;;;;;x
PROV234;Noraikea;Noraikea;Noraikea;;;;;;;;;x
PROV235;Baria;Baria;Baria;;;;;;;;;x
PROV236;Okromis;Okromis;Okromis;;;;;;;;;x
PROV237;Skarnea;Skarnea;Skarnea;;;;;;;;;x
PROV238;Nimaica;Nimaica;Nimaica;;;;;;;;;x
PROV239;Kalis;Kalis;Kalis;;;;;;;;;x
PROV240;Danushparwanag;Danushparwanag;Danushparwanag;;;;;;;;;x
PROV241;Garomseradoshast;Garomseradoshast;Garomseradoshast;;;;;;;;;x
PROV242;Somanakustar;Somanakustar;Somanakustar;;;;;;;;;x
PROV243;Bahar;Bahar;Bahar;;;;;;;;;x
PROV244;Gandumdasht;Gandumdasht;Gandumdasht;;;;;;;;;x
PROV245;Gondahr;Gondahr;Gondahr;;;;;;;;;x
PROV246;Korman;Korman;Korman;;;;;;;;;x
PROV247;Namir;Namir;Namir;;;;;;;;;x
PROV248;Exravshabur;Exravshabur;Exravshabur;;;;;;;;;x
PROV249;Aduvishtag;Aduvishtag;Aduvishtag;;;;;;;;;x
PROV250;Kurkan;Kurkan;Kurkan;;;;;;;;;x
PROV251;Weshagwarazan;Weshagwarazan;Weshagwarazan;;;;;;;;;x
PROV252;Azarmaperoz;Azarmaperoz;Azarmaperoz;;;;;;;;;x
PROV253;Abaraxan;Abaraxan;Abaraxan;;;;;;;;;x
PROV254;Fraxdashtagul;Fraxdashtagul;Fraxdashtagul;;;;;;;;;x
PROV255;Farrazdeh;Farrazdeh;Farrazdeh;;;;;;;;;x
PROV256;Tokwaradxar;Tokwaradxar;Tokwaradxar;;;;;;;;;x
PROV257;Estagohr;Estagohr;Estagohr;;;;;;;;;x
PROV258;Xwedanaran;Xwedanaran;Xwedanaran;;;;;;;;;x
PROV259;Kurkav;Kurkav;Kurkav;;;;;;;;;x
PROV260;Dahikofan;Dahikofan;Dahikofan;;;;;;;;;x
PROV261;Proson;Proson;Proson;;;;;;;;;x
PROV262;Pauray;Pauray;Pauray;;;;;;;;;x
PROV263;Keshvarabeh;Keshvarabeh;Keshvarabeh;;;;;;;;;x
PROV264;Taspur;Taspur;Taspur;;;;;;;;;x
PROV265;Orozasp;Orozasp;Orozasp;;;;;;;;;x
PROV266;Markay;Markay;Markay;;;;;;;;;x
PROV267;Poraxdesh;Poraxdesh;Poraxdesh;;;;;;;;;x
PROV268;Kanrax;Kanrax;Kanrax;;;;;;;;;x
PROV269;Bistrim;Bistrim;Bistrim;;;;;;;;;x
PROV270;Paygoshabaxtar;Paygoshabaxtar;Paygoshabaxtar;;;;;;;;;x
PROV271;Marhammand;Marhammand;Marhammand;;;;;;;;;x
PROV272;Sontkay;Sontkay;Sontkay;;;;;;;;;x
PROV273;Shanresor;Shanresor;Shanresor;;;;;;;;;x
PROV274;Dalman;Dalman;Dalman;;;;;;;;;x
PROV275;Dahmunbayur;Dahmunbayur;Dahmunbayur;;;;;;;;;x
PROV276;Kasabin;Kasabin;Kasabin;;;;;;;;;x
PROV277;Panargasht;Panargasht;Panargasht;;;;;;;;;x
PROV278;Pabgar;Pabgar;Pabgar;;;;;;;;;x
PROV279;Kobadnerog;Kobadnerog;Kobadnerog;;;;;;;;;x
PROV280;Harg;Harg;Harg;;;;;;;;;x
PROV281;Varmanbexwar;Varmanbexwar;Varmanbexwar;;;;;;;;;x
PROV282;Destamar;Destamar;Destamar;;;;;;;;;x
PROV283;Spedxan;Spedxan;Spedxan;;;;;;;;;x
PROV284;Abarasman;Abarasman;Abarasman;;;;;;;;;x
PROV285;Teraz;Teraz;Teraz;;;;;;;;;x
PROV286;Memgil;Memgil;Memgil;;;;;;;;;x
PROV287;Gemerida;Gemerida;Gemerida;;;;;;;;;x
PROV288;Porsentida;Porsentida;Porsentida;;;;;;;;;x
PROV289;Brunnios;Brunnios;Brunnios;;;;;;;;;x
PROV290;Sea of Ketrion;Sea of Ketrion;Sea of Ketrion;;;;;;;;;x
PROV291;Nartic Sea;Nartic Sea;Nartic Sea;;;;;;;;;x
PROV292;Brogiwafrdeh;Brogiwafrdeh;Brogiwafrdeh;;;;;;;;;x
PROV293;Marzabaxtar;Marzabaxtar;Marzabaxtar;;;;;;;;;x
PROV294;Tarwenafrashdeh;Tarwenafrashdeh;Tarwenafrashdeh;;;;;;;;;x
PROV295;Farruzoshad;Farruzoshad;Farruzoshad;;;;;;;;;x
PROV296;Sardadasht;Sardadasht;Sardadasht;;;;;;;;;x
PROV297;Keshrev;Keshrev;Keshrev;;;;;;;;;x
PROV298;Sechahan;Sechahan;Sechahan;;;;;;;;;x
PROV299;Urayham;Urayham;Urayham;;;;;;;;;x
PROV300;Farrozaveshkar;Farrozaveshkar;Farrozaveshkar;;;;;;;;;x
PROV301;Kadevraydeh;Kadevraydeh;Kadevraydeh;;;;;;;;;x
PROV302;Xwastanafrin;Xwastanafrin;Xwastanafrin;;;;;;;;;x
PROV303;Gavras;Gavras;Gavras;;;;;;;;;x
PROV304;Bisxar;Bisxar;Bisxar;;;;;;;;;x
PROV305;Wehishvat;Wehishvat;Wehishvat;;;;;;;;;x
PROV306;Vercasse;Vercasse;Vercasse;;;;;;;;;x
PROV307;Castero;Castero;Castero;;;;;;;;;x
PROV308;Toissan;Toissan;Toissan;;;;;;;;;x
PROV309;Lesovia;Lesovia;Lesovia;;;;;;;;;x
PROV310;Sagneman;Sagneman;Sagneman;;;;;;;;;x
PROV311;Capanieris;Capanieris;Capanieris;;;;;;;;;x
PROV312;Panares;Panares;Panares;;;;;;;;;x
PROV313;Ostivac;Ostivac;Ostivac;;;;;;;;;x
PROV314;Resenac;Resenac;Resenac;;;;;;;;;x
PROV315;Foranval;Foranval;Foranval;;;;;;;;;x
PROV316;Cerbos;Cerbos;Cerbos;;;;;;;;;x
PROV317;Tormanhac;Tormanhac;Tormanhac;;;;;;;;;x
PROV318;Savar;Savar;Savar;;;;;;;;;x
PROV319;Camesas;Camesas;Camesas;;;;;;;;;x
PROV320;Tiveric;Tiveric;Tiveric;;;;;;;;;x
PROV321;Dinieras;Dinieras;Dinieras;;;;;;;;;x
PROV322;Bastidon;Bastidon;Bastidon;;;;;;;;;x
PROV323;Laumen;Laumen;Laumen;;;;;;;;;x
PROV324;Carlenan;Carlenan;Carlenan;;;;;;;;;x
PROV325;Berginya;Berginya;Berginya;;;;;;;;;x
PROV326;Artvari;Artvari;Artvari;;;;;;;;;x
PROV327;Eseltana;Eseltana;Eseltana;;;;;;;;;x
PROV328;Garta;Garta;Garta;;;;;;;;;x
PROV329;Pendevin;Pendevin;Pendevin;;;;;;;;;x
PROV330;Bostas;Bostas;Bostas;;;;;;;;;x
PROV331;Kvesi;Kvesi;Kvesi;;;;;;;;;x
PROV332;Tressan;Tressan;Tressan;;;;;;;;;x
PROV333;Salenac;Salenac;Salenac;;;;;;;;;x
PROV334;Rifata;Rifata;Rifata;;;;;;;;;x
PROV335;Treman;Treman;Treman;;;;;;;;;x
PROV336;Laginhac;Laginhac;Laginhac;;;;;;;;;x
PROV337;Entona;Entona;Entona;;;;;;;;;x
PROV338;Bannen Sea;Bannen Sea;Bannen Sea;;;;;;;;;x
PROV339;Coast of Orbannon;Coast of Orbannon;Coast of Orbannon;;;;;;;;;x
PROV340;Kelic Sea;Kelic Sea;Kelic Sea;;;;;;;;;x
PROV341;Sea of Notherners;Sea of Notherners;Sea of Notherners;;;;;;;;;x
PROV342;Lumicianic Sea;Lumicianic Sea;Lumicianic Sea;;;;;;;;;x
PROV343;Western Lumicianic Waters;Western Lumicianic Waters;Western Lumicianic Waters;;;;;;;;;x
PROV344;Sea of Travellers;Sea of Travellers;Sea of Travellers;;;;;;;;;x
PROV345;Eastern Lumicianic Waters;Eastern Lumicianic Waters;Eastern Lumicianic Waters;;;;;;;;;x
PROV346;Sapano Bay;Sapano Bay;Sapano Bay;;;;;;;;;x
PROV347;Calarean Sea;Calarean Sea;Calarean Sea;;;;;;;;;x
PROV348;Iler Sea;Iler Sea;Iler Sea;;;;;;;;;x
PROV349;Rannon Coast;Rannon Coast;Rannon Coast;;;;;;;;;x
PROV350;Cleman;Cleman;Cleman;;;;;;;;;x
PROV351;Orrona;Orrona;Orrona;;;;;;;;;x
PROV352;Tenifado;Tenifado;Tenifado;;;;;;;;;x
PROV353;Bertinya;Bertinya;Bertinya;;;;;;;;;x
PROV354;Sipago;Sipago;Sipago;;;;;;;;;x
PROV355;Defamas;Defamas;Defamas;;;;;;;;;x
PROV356;Eridonya;Eridonya;Eridonya;;;;;;;;;x
PROV357;Keval;Keval;Keval;;;;;;;;;x
PROV358;Tepel;Tepel;Tepel;;;;;;;;;x
PROV359;Angranda;Angranda;Angranda;;;;;;;;;x
PROV360;Quiurella;Quiurella;Quiurella;;;;;;;;;x
PROV361;Campodelesa;Campodelesa;Campodelesa;;;;;;;;;x
PROV362;Olstano;Olstano;Olstano;;;;;;;;;x
PROV363;Quelsita;Quelsita;Quelsita;;;;;;;;;x
PROV364;Treves;Treves;Treves;;;;;;;;;x
PROV365;Baliren;Baliren;Baliren;;;;;;;;;x
PROV366;Ponima;Ponima;Ponima;;;;;;;;;x
PROV367;Cuasin;Cuasin;Cuasin;;;;;;;;;x
PROV368;Lletomises;Lletomises;Lletomises;;;;;;;;;x
PROV369;Cercadal;Cercadal;Cercadal;;;;;;;;;x
PROV370;Trosna;Trosna;Trosna;;;;;;;;;x
PROV371;Gape;Gape;Gape;;;;;;;;;x
PROV372;Vorta;Vorta;Vorta;;;;;;;;;x
PROV373;Alquinya;Alquinya;Alquinya;;;;;;;;;x
PROV374;Cabredo;Cabredo;Cabredo;;;;;;;;;x
PROV375;Guicampes;Guicampes;Guicampes;;;;;;;;;x
PROV376;Tertonya;Tertonya;Tertonya;;;;;;;;;x
PROV377;Llines;Llines;Llines;;;;;;;;;x
PROV378;Samedo;Samedo;Samedo;;;;;;;;;x
PROV379;Ciona;Ciona;Ciona;;;;;;;;;x
PROV380;Llicosar;Llicosar;Llicosar;;;;;;;;;x
PROV381;Oiure;Oiure;Oiure;;;;;;;;;x
PROV382;Torim;Torim;Torim;;;;;;;;;x
PROV383;Vallenrog;Vallenrog;Vallenrog;;;;;;;;;x
PROV384;Quilerroig;Quilerroig;Quilerroig;;;;;;;;;x
PROV385;Campas;Campas;Campas;;;;;;;;;x
PROV386;Mederco;Mederco;Mederco;;;;;;;;;x
