province;red;green;blue;x;x
1;222;229;183;Portoseno;x
2;123;253;224;Tisaro;x
3;198;87;191;Nitezza;x
4;71;184;81;Monpiet;x
5;130;136;114;Mafformica;x
6;153;184;71;Pravia;x
7;184;71;148;Toran;x
8;87;232;183;Mesor;x
9;82;61;176;Giustica;x
10;87;124;111;Demedo;x
11;154;231;124;Sandua;x
12;64;128;61;Fungat;x
13;128;220;217;Imetin;x
14;144;163;200;Rotto;x
15;84;107;89;Vitezzo;x
16;124;73;167;Lepe;x
17;127;127;138;Lonna;x
18;136;145;140;Olato;x
19;225;142;216;Fostanari;x
20;111;65;203;Remero;x
21;71;71;33;Portocolona;x
22;101;110;108;Ludice;x
23;66;75;147;Zapreno;x
24;99;101;197;Nincancia;x
25;191;150;103;Cembreggo;x
26;37;71;33;Verigie;x
27;119;136;208;Comosco;x
28;94;86;100;Onci;x
29;73;159;128;Laurentino;x
30;43;85;39;Leontina;x
31;68;77;114;Vozcore i Marica;x
32;85;73;159;Fasco;x
33;66;161;69;Sampera;x
34;189;193;215;Trotti;x
35;68;34;64;Camarica;x
36;172;71;86;Carvan;x
37;117;164;130;Covadi;x
38;172;150;71;Niceri;x
39;115;73;159;Voligie;x
40;159;97;73;Fiuri;x
41;73;111;159;Giulitano;x
42;122;222;174;Satti;x
43;159;140;73;Bissini;x
44;76;99;195;Vittora;x
45;39;85;42;Gaspanica;x
46;36;109;74;Centida;x
47;120;179;76;Mioceno;x
48;157;164;85;Satriuci;x
49;57;239;83;Somper;x
50;149;159;38;Bona;x
51;76;90;179;Ortia;x
52;109;44;98;Savicino;x
53;137;198;135;Trinto;x
54;134;205;154;Rostaranica;x
55;42;96;114;Ocine;x
56;109;127;205;Alipertino;x
57;100;87;181;Dvanci;x
58;171;143;103;Poto;x
59;112;73;164;Vete;x
60;65;121;131;Lessandra;x
61;54;93;157;Escravineti;x
62;88;207;229;Scala;x
63;110;217;170;Viscisi;x
64;135;178;186;Portocalaro;x
65;197;52;219;Tomitino;x
66;234;214;195;Nastova;x
67;146;255;135;Esmedi;x
68;100;84;95;Beridice;x
69;55;85;81;Ventino;x
70;103;191;144;Meguna;x
71;159;128;158;Belbano;x
72;180;128;200;Asparia;x
73;71;201;108;Nestiri;x
74;136;125;114;Volonne;x
75;101;217;210;Tuvalia;x
76;58;58;169;Ceventino;x
77;239;11;27;Cerezzo;x
78;95;110;160;Provice;x
79;145;113;249;Kronua;x
80;188;229;183;Sampadria;x
81;68;143;121;Mattarida;x
82;195;47;179;Lompari;x
83;134;127;148;Racimi;x
84;69;72;131;Sacala;x
85;84;172;107;Dolici;x
86;129;148;134;Tamat;x
87;109;107;116;Artali;x
88;55;48;69;Lotua;x
89;163;217;32;Semnina;x
90;32;215;217;Trevia;x
91;74;111;172;Peninsula;x
92;148;74;172;Isle;x
93;74;143;102;River Two;x
94;143;115;74;River Three;x
95;110;150;217;River One;x
96;195;210;234;River One Lower;x
97;181;235;197;Ocean north;x
98;110;172;129;Ocean One;x
99;129;205;153;Ocean Two;x
100;102;234;142;Ocean Three;x
101;166;243;189;Ocean Four;x
102;147;219;169;Ocean Five;x
103;126;215;154;Ocean Six;x
104;129;225;158;Ocean Seven;x
105;110;236;208;Ocean Nine;x
106;132;205;189;Ocean Ten;x
107;167;222;210;Ocean Eleven;x
108;106;200;179;Ocean Twelve;x
109;84;157;153;Ocean Large;x
110;142;79;78;Dosina;x
111;130;66;66;Bakiatida;x
112;100;39;39;Hestia;x
113;75;16;15;Hiforani;x
114;94;28;27;Theklanea;x
115;188;125;123;Falistimea;x
116;188;116;116;Annida;x
117;106;41;39;Torhida;x
118;140;67;65;Polikyrron;x
119;171;124;123;Polikantos;x
120;225;178;177;Olatica;x
121;124;46;44;Laikosa;x
122;179;100;98;Psari;x
123;114;41;39;Nessirea;x
124;133;84;82;Keleriki;x
125;78;23;22;Darmakarvos;x
126;169;48;48;Fabolisia;x
127;116;47;45;Mersea;x
128;142;85;84;Ossa;x
129;102;71;70;Evkinoe;x
130;167;133;133;Karas;x
131;193;100;98;Lesica;x
132;88;49;48;Kanepheria;x
133;145;57;57;Fradaia;x
134;111;69;68;Lotesica;x
135;131;45;45;Elsidiki;x
136;171;90;89;Gerrinasos;x
137;167;84;82;Tzinisos;x
138;177;74;71;Kosos;x
139;225;155;154;Dender;x
140;136;53;51;Leuketos;x
141;166;91;89;Kandaikos;x
142;82;167;146;Gadaspic Sea;x
143;103;160;146;Coast of Uman;x
144;64;171;144;Pereic Sea;x
145;35;114;95;Salkenic Sea;x
146;43;63;32;Taboev;x
147;50;82;32;Strum;x
148;105;183;62;Turna;x
149;92;135;69;Donik;x
150;94;147;66;Skeria;x
151;96;159;62;Tertianik;x
152;59;99;37;Ostar;x
153;57;90;38;Damianograd;x
154;186;224;165;Magnasipol;x
155;117;177;84;Bras;x
156;74;130;43;Raganovo;x
157;121;176;91;Kupan;x
158;100;154;71;Nasanr;x
159;67;118;39;Karpoevo;x
160;80;123;56;Marevo;x
161;88;157;51;Palati;x
162;128;167;107;Asbasia;x
163;67;116;40;Trasino;x
164;56;124;19;Bakrid;x
165;99;138;78;Marmopol;x
166;149;203;120;Byala Tserkva;x
167;70;119;43;Manuvishte;x
168;35;73;14;Zamogvor;x
169;67;109;44;Karsugrad;x
170;85;154;48;Erhad;x
171;91;181;42;Gramo;x
172;117;200;71;Kovach;x
173;168;195;154;Ampen;x
174;96;118;84;Parachets;x
175;100;136;81;Gorni Polev;x
176;108;140;90;Molivograd;x
177;108;150;85;Stefaniki;x
178;37;58;25;Granopol;x
179;45;94;19;Nessinea;x
180;85;85;145;Ortos;x
181;0;0;225;Pentamarkos;x
182;95;95;126;Kalanrikos;x
183;142;142;232;Mensica;x
184;104;104;142;Mansica;x
185;41;41;97;Perinea;x
186;33;33;106;Pardica;x
187;76;76;97;Moriman;x
188;78;78;193;Tetrikos;x
189;55;55;100;Bassidea;x
190;64;64;116;Termikos;x
191;44;44;121;Antoniki;x
192;32;32;150;Darkestrida;x
193;2;2;53;Polidarmania;x
194;58;58;128;Iakinobos;x
195;8;8;82;Lagida;x
196;51;51;136;Karaenea;x
197;56;56;164;Keprikida;x
198;33;33;61;Numarnia;x
199;203;184;107;Asorica;x
200;196;187;151;Barkos;x
201;160;142;68;Livarnia;x
202;184;175;141;Boranasi;x
203;155;147;114;Gankariki;x
204;177;163;107;Visgard;x
205;162;141;56;Torica;x
206;203;172;49;Davli;x
207;207;182;84;Telemir;x
208;167;152;90;Eklesam;x
209;152;142;101;Toridea;x
210;102;154;141;Bay of Likay;x
211;50;118;101;Whalers' Bay;x
212;219;114;154;Gedelferti;x
213;184;141;157;Kasterheim;x
214;154;89;114;Dagrberg;x
215;195;50;105;Nemsirhof;x
216;135;66;92;Vedirhavn;x
217;109;21;54;Mjaelland;x
218;112;79;91;Megurster;x
219;177;119;141;Hvalrvik;x
220;95;49;66;Gonarhaf;x
221;94;22;49;Eisertoft;x
222;142;171;126;Garupol;x
223;55;89;119;Polonica;x
224;98;133;162;Egrania;x
225;73;109;140;Urantia;x
226;22;61;94;Alkesia;x
227;43;72;97;Kolonea;x
228;106;135;160;Trodikea;x
229;138;168;193;Taria;x
230;59;92;119;Akaridon;x
231;47;57;66;Himaria;x
232;110;137;159;Anikarea;x
233;91;102;111;Toberna;x
234;28;69;104;Noraikea;x
235;57;68;77;Baria;x
236;50;95;133;Okromis;x
237;50;80;106;Skarnea;x
238;78;115;147;Nimaica;x
239;112;144;172;Kalis;x
240;50;118;80;Danushparwanag;x
241;76;138;104;Garomseradoshast;x
242;150;207;176;Somanakustar;x
243;57;212;126;Bahar;x
244;146;166;155;Gandumdasht;x
245;18;116;62;Gondahr;x
246;131;157;143;Korman;x
247;110;145;126;Namir;x
248;96;135;114;Exravshabur;x
249;87;118;101;Aduvishtag;x
250;16;59;35;Kurkan;x
251;26;118;67;Weshagwarazan;x
252;84;130;104;Azarmaperoz;x
253;41;73;55;Abaraxan;x
254;82;51;23;Fraxdashtagul;x
255;136;106;79;Farrazdeh;x
256;135;105;78;Tokwaradxar;x
257;207;165;128;Estagohr;x
258;142;83;30;Xwedanaran;x
259;114;105;98;Kurkav;x
260;123;115;107;Dahikofan;x
261;217;176;140;Proson;x
262;142;81;27;Pauray;x
263;90;49;13;Keshvarabeh;x
264;167;145;126;Taspur;x
265;166;142;120;Orozasp;x
266;82;45;12;Markay;x
267;107;78;52;Poraxdesh;x
268;227;141;64;Kanrax;x
269;181;162;145;Bistrim;x
270;143;89;41;Paygoshabaxtar;x
271;80;66;54;Marhammand;x
272;126;106;88;Sontkay;x
273;157;138;122;Shanresor;x
274;58;37;18;Dalman;x
275;136;117;100;Dahmunbayur;x
276;107;53;5;Kasabin;x
277;222;198;177;Panargasht;x
278;249;224;201;Pabgar;x
279;99;56;17;Kobadnerog;x
280;124;62;8;Harg;x
281;97;56;20;Varmanbexwar;x
282;104;64;29;Destamar;x
283;95;65;38;Spedxan;x
284;189;157;129;Abarasman;x
285;106;62;22;Teraz;x
286;183;180;112;Memgil;x
287;154;151;73;Gemerida;x
288;95;93;40;Porsentida;x
289;148;144;31;Brunnios;x
290;30;102;84;Sea of Ketrion;x
291;24;130;104;Nartic Sea;x
292;110;72;142;Brogiwafrdeh;x
293;141;103;174;Marzabaxtar;x
294;147;113;176;Tarwenafrashdeh;x
295;96;53;133;Farruzoshad;x
296;76;40;107;Sardadasht;x
297;72;27;111;Keshrev;x
298;100;63;131;Sechahan;x
299;106;76;131;Urayham;x
300;45;15;71;Farrozaveshkar;x
301;142;116;164;Kadevraydeh;x
302;149;115;184;Xwastanafrin;x
303;93;77;106;Gavras;x
304;131;106;152;Bisxar;x
305;78;42;114;Wehishvat;x
306;200;207;13;Vercasse;x
307;175;178;103;Castero;x
308;215;217;155;Toissan;x
309;204;206;156;Lesovia;x
310;235;239;121;Sagneman;x
311;151;154;68;Capanieris;x
312;225;229;114;Panares;x
313;192;197;84;Ostivac;x
314;224;225;184;Resenac;x
315;206;208;151;Foranval;x
316;230;234;127;Cerbos;x
317;85;88;12;Tormanhac;x
318;154;157;71;Savar;x
319;144;147;48;Camesas;x
320;176;177;144;Tiveric;x
321;223;229;62;Dinieras;x
322;141;145;44;Bastidon;x
323;144;147;51;Laumen;x
324;199;203;100;Carlenan;x
325;180;184;80;Berginya;x
326;130;131;103;Artvari;x
327;211;217;56;Eseltana;x
328;120;124;20;Garta;x
329;161;164;77;Pendevin;x
330;213;217;101;Bostas;x
331;161;164;80;Kvesi;x
332;97;100;18;Tressan;x
333;92;94;42;Salenac;x
334;218;220;167;Rifata;x
335;184;186;133;Treman;x
336;50;51;13;Laginhac;x
337;163;166;92;Entona;x
338;90;150;135;Bannen Sea;x
339;13;135;105;Coast of Orbannon;x
340;90;167;148;Kelic Sea;x
341;35;112;93;Sea of Notherners;x
342;69;112;101;Lumicianic Sea;x
343;13;121;94;Western Lumicianic Waters;x
344;11;92;72;Sea of Travelers;x
